Link,Rodzaj (nośnik),Dział,Autor,Tytuł,Tytuł originału,Język,Wydawca,Rok wydania,Rodzaj oprawy,Wymiary,Liczba stron,Ciężar,Wydano,ISBN,EAN/UPC,Image,Description,Kategoria
/pl/dowod_prawdziwa_historia_neurochirurga-_ktory_prze-9788324023738,książka / book,Książki i czasopisma / Books and periodicals,Eben Alexander,"Dowód Prawdziwa historia neurochirurga, który przekroczył granicę śmierci i odkrył niebo",Proof of Heaven,angielski,Znak,2013,Miękka,14.5x20.5,256,"0,25 kg",20.03.2013,9788324023738 (9788324023738),9788324023738,/img/product_images_new/889/130889_01_dowod.300.jpg,"Przez tydzień pozostawał w głębokiej śpiączce z minimalnymi szansami na wyleczenie. Jego mózg praktycznie przestał funkcjonować, a ciało nie reagowało na żadne bodźce. Kiedy jego świadomość utonęła w mroku, stało się coś, czego jako naukowiec nigdy nie mógł się spodziewać. Odkrył Niebo. Eben Alexander, znakomity neurochirurg, szanowany wykładowca Harvardu, przez lata pozostawał sceptyczny wobec zagadnień wiary. Życie poświęcił nauce i ufał jedynie faktom. Pod wpływem dramatycznego zdarzenia musiał jednak przewartościować swoją racjonalną wizję świata. Dotknął najważniejszej tajemnicy. Dowód zawiera piękną i niezwykle bogatą wizję zaświatów, nieporównywalną z żadną z dotychczasowych relacji. Spisana ręką człowieka nauki, specjalizującego się w badaniu mózgu, potrafiącego zachować dystans względem swoich doświadczeń, robi wrażenie nawet na najbardziej niewzruszonych sceptykach.",Biografie
/pl/dom_thurstonow-9788324025411,książka / book,Książki i czasopisma / Books and periodicals,Danielle Steel,Dom Thurstonów,Thurston house,angielski,Między Słowami,2014,Miękka,14.5x20.5,623,"0,575 kg",30.07.2014,9788324025411 (9788324025411),9788324025411,/img/product_images_new/008/170008_01_dom_thurstonow.300.jpg,"Jest koniec XIX wieku. Bogaty właściciel kopalni Jeremiah Thurston szaleńczo zakochuje się w młodziutkiej Camille i buduje w prezencie dla niej wspaniały dom, który ma stać się siedzibą ich rodu. Małżeństwo nie jest jednak szczęśliwe, a Camille niebawem porzuca męża i nowonarodzoną córeczkę, Sabrinę. Zdruzgotany Jeremiah wyprowadza się z domu, który przypomina mu o złamanym sercu. Dopiero po latach powraca tam z córką, która od początku jest zafascynowana tym miejscem. Jednak pewnego dnia dramatyczne wydarzenie na zawsze odmienia losy dziewczyny. Sabrina musi stawić czoła niespodziewanym trudnościom, by zawalczyć o swoje dziedzictwo… i miłość. Czy w domu Thurstonów zamieszka kiedyś szczęśliwa para?",Społeczno-obyczajowa
/pl/after_2_juz_nie_wiem-_kim_bez_ciebie_jestem-9788324026883,książka / book,Książki i czasopisma / Books and periodicals,Anna Todd,"After 2 Już nie wiem, kim bez ciebie jestem",After we collided,angielski,OMG Books,2020,Miękka,14.5x20.5,768,"0,71 kg",08.04.2015,9788324026883 (9788324026883),9788324026883,/img/product_images_new/461/199461_01_after_2.300.jpg,"Największy fenomen książkowy tego roku! Powieść, która doczekała się miliarda odsłon w serwisie Wattpad. Życie Tessy można podzielić na to, co zdarzyło się przed poznaniem Hardina i na to, co zdarzyło się później. Kiedy wydawało się już, że ich związek wkracza na nowy poziom, Tessa dowiaduje się, co naprawdę kierowało Hardinem na początku ich znajomości. Takiego okrucieństwa Tessa nie może wybaczyć nawet jemu. Aby zapomnieć o Hardinie, rzuca się w wir pracy. Ale Hardin nie ma zamiaru się poddać… Czy Tessa jest w stanie wybaczyć Hardinowi? I – co ważniejsze – czy Hardin jest w stanie się zmienić? Osoba odpowiedzialna za wprowadzenie produktu na rynek Unii Europejskiej / die für das Inverkehrbringen des Produkts auf dem Markt der Europäischen Union verantwortliche Person / Responsible Person SIW ZNAK SP. Z O.O. ul. KOŚCIUSZKI 37 Kraków 30-105 PL [email protected] Producent/Hersteller/Manufacturer Informacje dotyczące bezpieczeństwa / Sicherheitsinformationen / Safety Information Nie dotyczy","Dla dzieci i młodzieży, Literatura dla młodzieży"
/pl/after_3_ocal_mnie-9788324027248,książka / book,Książki i czasopisma / Books and periodicals,Anna Todd,After 3 Ocal mnie,After we fell,angielski,OMG Books,2019,Miękka,14.0x20.5,864,"0,796 kg",17.06.2015,9788324027248 (9788324027248),9788324027248,/img/product_images_new/916/203916_01_after_3_ocal_mnie.300.jpg,"Tessa wybaczyła Hardinowi kłamstwo, a teraz sama ukrywa przed nim prawdę. Chce wykorzystać wielką szansę w karierze, ale wie, że to będzie cios dla jej związku. Gdy Hardin dowie się o jej przeprowadzce, wpadnie we wściekłość. Aby zatrzymać Tessę przy sobie, nie cofnie się przed niczym. Nawet przed wystawieniem na próbę jej zaufania. I to właśnie teraz, gdy jej najbliżsi przyjaciele okazali się największymi wrogami. Jedyną osobą, na której może polegać, jest Zed… Czy Hardin zaakceptuje decyzję Tessy o wyjeździe? Czy Tessa zerwie znajomość z Zedem? A może zbliży się do niego jeszcze bardziej? Osoba odpowiedzialna za wprowadzenie produktu na rynek Unii Europejskiej / die für das Inverkehrbringen des Produkts auf dem Markt der Europäischen Union verantwortliche Person / Responsible Person SIW ZNAK SP. Z O.O. ul. KOŚCIUSZKI 37 Kraków 30-105 PL [email protected] Producent/Hersteller/Manufacturer Informacje dotyczące bezpieczeństwa / Sicherheitsinformationen / Safety Information Nie dotyczy","Dla dzieci i młodzieży, Literatura dla młodzieży"
/pl/after_4_bez_siebie_nie_przetrwamy-9788324027255,książka / book,Książki i czasopisma / Books and periodicals,Anna Todd,After 4 Bez siebie nie przetrwamy,After ever happy,angielski,OMG Books,2019,Miękka,14.5x20.5,576,"0,53 kg",26.08.2015,9788324027255 (9788324027255),9788324027255,/img/product_images_new/860/209860_01_after_4_bez_siebie_nie_przetrwamy.300.jpg,"Związek Tessy i Hardina przeszedł wiele prób, ale po każdej z nich uczucie między nimi było coraz mocniejsze. Wszystko się zmienia, gdy Hardin odkrywa coraz bardziej mroczną przeszłość swojej rodziny. To dla niego cios nie do zniesienia. W rozpaczy posuwa się do czegoś, czego Tessa nie jest w stanie mu wybaczyć. Dziewczyna zaczyna rozumieć, że chociaż kocha Hardina ponad wszystko, nie może z nim zostać. Czy tak ma wyglądać koniec ich miłości? Czy Hardin będzie chciał zawalczyć o związek z Tessą, a przede wszystkim – o samego siebie? Osoba odpowiedzialna za wprowadzenie produktu na rynek Unii Europejskiej / die für das Inverkehrbringen des Produkts auf dem Markt der Europäischen Union verantwortliche Person / Responsible Person SIW ZNAK SP. Z O.O. ul. KOŚCIUSZKI 37 Kraków 30-105 PL [email protected] Producent/Hersteller/Manufacturer Informacje dotyczące bezpieczeństwa / Sicherheitsinformationen / Safety Information Nie dotyczy","Społeczno-obyczajowa, Dla dzieci i młodzieży, Literatura dla młodzieży"
/pl/dziewczyna-_ktora_kochales-9788324027576,książka / book,Książki i czasopisma / Books and periodicals,Jojo Moyes,"Dziewczyna, którą kochałeś",The girl you left behind,angielski,Między Słowami,2023,Miękka,14.5x20.5,544,"0,504 kg",11.01.2017,9788324027576 (9788324027576),9788324027576,/img/product_images_new/498/307498_01_dziewczyna-_ktora_kochales.300.jpg,"Nowa powieść autorki bestsellerowych Zanim się pojawiłeś i Kiedy odszedłeś. Ten portret to moja ulubiona rzecz w całym domu. Właściwie na całym świecie. Przypomina mi o dziewczynie, którą kiedyś byłam. Która nie martwiła się na okrągło. I która potrafiła się bawić, po prostu… robiła różne rzeczy. O dziewczynie, którą chcę znów być. W życiu Liv nic nie poszło zgodnie z planem. Zamiast cieszyć się miłością męża i myśleć o przyszłości, została sama. Jedyne, na co ma ochotę, to wejść pod kołdrę i już nigdy nie wyściubiać spod niej nosa. Wypić o jeden kieliszek wina za dużo i zapomnieć o mailach od komornika i mężczyźnie, który miał być spełnieniem marzeń, a zniknął bez słowa. Jedyne, co pomaga jej przetrwać, to portret dziewczyny, zaręczynowy prezent. Najcenniejsza rzecz, jaką ma. Kiedy ktoś chce jej go odebrać, Liv zaczyna walczyć. O obraz i o siebie. Podobno można łamać zasady, jeśli się kocha… Jojo Moyes to ulubiona autorka milionów czytelników, a jej pisarstwo jest światowym fenomenem wydawniczym. Wyrównała rekord należący do Harlana Cobena i Stephena Kinga – trzy jej książki znalazły się równocześnie na listach bestsellerów „New York Timesa”. Powieści Moyes zostały przetłumaczone na 35 języków i rozeszły się w nakładzie ponad 9 milionów egzemplarzy. Osoba odpowiedzialna za wprowadzenie produktu na rynek Unii Europejskiej / die für das Inverkehrbringen des Produkts auf dem Markt der Europäischen Union verantwortliche Person / Responsible Person SIW ZNAK SP. Z O.O. ul. KOŚCIUSZKI 37 Kraków 30-105 PL [email protected] Producent/Hersteller/Manufacturer Informacje dotyczące bezpieczeństwa / Sicherheitsinformationen / Safety Information Nie dotyczy",
/pl/w_otchlani_mroku-9788324027774,książka / book,Książki i czasopisma / Books and periodicals,Marek Krajewski,W otchłani mroku,,polski,Znak,2013,Miękka,13.5x20.5,320,"0,37 kg",11.09.2013,9788324027774 (9788324027774),9788324027774,/img/product_images_new/608/144608_01_w_otchlani_mroku.300.jpg,"Do czego może doprowadzić na pozór niewinny spór profesorów? Co pewien filozof z roku 2012 ma wspólnego ze zbrodniami z 1946? Wrocław 1946. Zło zatacza coraz szersze kręgi. Tropią dziewczęta. Gwałcą je i zabijają. Trzech żołnierzy Armii Czerwonej spędza sen z powiek Popielskiemu, UB, NKWD i pewnemu szalonemu Rosjaninowi. Każdy z nich ma inne powody. Dawny komisarz dostaje zlecenie od profesora filozofii. Wśród uczniów podziemnego gimnazjum jest agent UB. Trzeba go znaleźć i odseparować. Nic trudnego. Jednak ku zaskoczeniu Popielskiego każdy kolejny krok w śledztwie to niespodzianka, za którą kryją się mroczne tajemnice. Zło i sprawiedliwość przestają być tylko tematem debaty filozoficznej – zaczynają decydować o życiu i śmierci.","Powieść polska, Historyczna. Wojenna, Polityczna, Kryminały"
/pl/wszystko_w_porzadku_ukladamy_sobie_zycie-9788324027897,książka / book,Książki i czasopisma / Books and periodicals,"Szymon Hołownia , Marcin Prokop",Wszystko w porządku Układamy sobie życie,,polski,Znak,2013,Twarda,16.5x22.5,512,"0,855 kg",23.10.2013,9788324027897 (9788324027897),9788324027897,/img/product_images_new/958/147958_01_wszystko_w_porzadku_ukladamy_sobie_zycie.300.jpg,"Hołownia i Prokop są przyjaciółmi, ale żyją na dwóch różnych planetach. Tym razem postanowili nieco na nich posprzątać, posegregować odkurzone graty i podzielić się ze światem tym, co odkryli. W 76 pudełkach zamykają więc wszystko, co ich bawi, przeraża, zachwyca i wkurza. Kilogramy anegdot, tony bardzo osobistych wspomnień, dziesiątki ciekawostek. Hołownia, przeglądając pudła Prokopa, łapał się za głowę z przerażenia. Prokop nie mógł uwierzyć, że Hołownia naprawdę lubi to, do czego się tu przyznaje, że lubi. Tylko tutaj można znaleźć fragmenty nigdy niewydanej powieści Hołowni czy kultową dyskografię, bez której Prokop nie byłby Prokopem. Jeden z autorów ujawnia, na co wydał pierwsze ukradzione pieniądze, drugi zdradza, co lubi robić po godzinie 22. Oprócz tego autorzy książki rozstrzygają wiele innych frapujących kwestii, na przykład: • Jak zostać gwiazdą salonów oraz ekspertem od wszystkiego? • Czy artyści mogą podpalić albo zbawić świat? • Jak brzmi cała prawda na temat telewizji? • Różaniec czy smartfon? • Jak skutecznie modlić się o cud? • Bogowie popkultury czy święci Kościoła? • Wiedzieć czy wierzyć?",Literatura faktu
/pl/wladca_liczb-9788324032198,książka / book,Książki i czasopisma / Books and periodicals,Marek Krajewski,Władca liczb,,polski,Znak,2014,Miękka,13.5x20.5,312,"0,37 kg",10.09.2014,9788324032198 (9788324032198),9788324032198,/img/product_images_new/987/176987_01_wladca_liczb.300.jpg,"Zmęczony życiem Popielski dostaje nowe zlecenie. Proste z pozoru śledztwo w sprawie syna pewnego hrabiego zaczyna zupełnie nowy rozdział w historii detektywa i miasta. Wrocław staje się przejściem do mrocznego świata, niebezpiecznym labiryntem. Wystarczy o niewłaściwej porze znaleźć się w niewłaściwym miejscu i otwiera się brama do piekieł. Tutaj okrucieństwo nie ma granic. Tutaj śledzisz każdy gest twojego oprawcy. Tutaj zaczynasz żyć według jego reguł.",
/pl/kiedy_odszedles-9788324035731,książka / book,Książki i czasopisma / Books and periodicals,Jojo Moyes,Kiedy odszedłeś,,angielski,Między Słowami,2022,Miękka,14.5x20.5,496,"0,475 kg",08.06.2016,9788324035731 (9788324035731),9788324035731,/img/product_images_new/267/264267_01_kiedy_odszedles.300.jpg,"GDY COŚ SIĘ KOŃCZY, COŚ NOWEGO SIĘ ZACZYNA. Nie myśl o mnie za często… Po prostu żyj dobrze. Po prostu żyj. Will Tyle że Lou nie ma pojęcia, jak to zrobić. I trudno jej się dziwić. A jednak Kiedy odszedłeś to nie tylko historia o podnoszeniu się po utraconej miłości, lecz także inspirująca opowieść o nowych początkach. Pamiętając o obietnicy złożonej ukochanemu, Lou stara się znajdować nowe powody, dla których warto czekać na każdy kolejny dzień. * Miłośnicy pisarstwa Jojo Moyes odnajdą w tej książce to, co najbardziej cenią w jej twórczości: ujmujący humor, autentyzm i zapadających w serce bohaterów. A ci, którzy jeszcze nie znają tej autorki, mogą być pewni, że po lekturze Kiedy odszedłeś popędzą do księgarń, by jak najszybciej nadrobić zaległości. Jojo Moyes to ulubiona autorka milionów czytelników, a jej pisarstwo jest światowym fenomenem wydawniczym. Udało jej się wyrównać rekord należący do Harlana Cobena i Stephena Kinga – trzy jej książki znalazły się równocześnie na listach bestsellerów „New York Timesa”. Na listach najlepiej sprzedających się tytułów wyprzedza Marie Kondo, Paulę Hawkins czy George’a R. R. Martina. Poprzednia książka o perypetiach Lou Clark sprzedała się w ponad 5 milionach egzemplarzy (w Niemczech utrzymywała się na pierwszym miejscu list bestsellerów przez rekordowe 46 tygodni). Film na jej podstawie trafia właśnie na ekrany kin. Osoba odpowiedzialna za wprowadzenie produktu na rynek Unii Europejskiej / die für das Inverkehrbringen des Produkts auf dem Markt der Europäischen Union verantwortliche Person / Responsible Person SIW ZNAK SP. Z O.O. ul. KOŚCIUSZKI 37 Kraków 30-105 PL [email protected] Producent/Hersteller/Manufacturer Informacje dotyczące bezpieczeństwa / Sicherheitsinformationen / Safety Information Nie dotyczy",
/pl/mistrz-9788324036172,książka / book,Książki i czasopisma / Books and periodicals,Katarzyna Michalak,Mistrz,,polski,Między Słowami,2016,Miękka ze skrzydełkami,20.5x14.0,304,"0,385 kg",13.04.2016,9788324036172 (9788324036172),9788324036172,/img/product_images_new/829/257829_01_mistrz.300.jpg,"Sonia, spiesząc nocą do domu,znajduje się w niewłaściwym miejscu, w niewłaściwym czasie, a to prosta droga do kłopotów. Trafia w sam środek mafijnych porachunków. W ręce mężczyzny, który nie zawaha się przed niczym. Dziewczyna staje się pionkiem w śmiertelnej grze. Nie może być pewna, kto jest jej sprzymierzeńcem, a kto wrogiem. Jeden fałszywy krok, jedna ryzykowna decyzja, a zapłaci najwyższą cenę. Instynkt podpowiada, że powinna uciekać, ale… serce pragnie j e g o. Raula de Luki. Co zrobić, gdy porywacz okazuje się tyleż fascynującym, co niebezpiecznym mężczyzną? Jeśli na jego widok przyspiesza jej oddech, a serce zaczyna mocniej bić? Czy będzie potrafiła dokonać właściwego wyboru? Czy można igrać z ogniem… i w nim nie spłonąć? ~***~ Mistrz to jedna z najlepszych powieści w dorobku Katarzyny Michalak. To ekscytująca mieszanka emocji, namiętności i zbrodni. Czegóż chcieć więcej?",
/pl/mindhunter_tajemnice_elitarnej_jednostki_fbi_zajmu-9788324037476,książka / book,Książki i czasopisma / Books and periodicals,"John Douglas , Mark Olshaker",Mindhunter Tajemnice elitarnej jednostki FBI zajmującej się ściganiem seryjnych przestępców,,angielski,Znak,2021,Miękka,14.5x21.0,432,"0,40 kg",25.10.2017,9788324037476 (9788324037476),9788324037476,/img/product_images_new/664/342664_01_Mindhunter.300.jpg,"Na podstawie książki MINDHUNTER powstał serial wyprodukowany przez NETFLIX w reżyserii DAVIDA FINCHERA – twórcy SIEDEM i ZODIAKA. Wejść w umysł myśliwego. To moja rola. Kiedy patrzę na tłum ludzi w galerii handlowej, wypatruję ofiary. Próbuję rozpoznać, kogo będzie najłatwiej schwytać. Muszę poczuć dreszczyk emocji, który odczuwa polująca bestia. Tylko tak będę mógł ją złapać. MINDHUNTER Mroczna książka Johna Douglasa – jednego z najwybitniejszych profilerów w dziejach FBI. Douglas badał miejsca zbrodni dokonywanych przez najgroźniejszych psychopatów, próbował przewidzieć kolejne ruchy seryjnych morderców i stawał z nimi oko w oko. Stał się pierwowzorem postaci agenta Jacka Crawforda z filmów o Hannibalu Lecterze. Teraz dzieli się opowieściami o swoich najsłynniejszych śledztwach i ryzykownych próbach wniknięcia w najmroczniejsze zakamarki umysłów psychopatów. Żeby złapać seryjnego mordercę, musisz spojrzeć na świat jego oczami. Musisz zacząć myśleć jak bestia.",Literatura faktu
